# Instrument-source: 'mcstasscript_bl_11_2_not_white_src.instr'
# Date: Fri Jan 27 12 09 2023
# Ncount: 10000000
# Numpoints: 22501
# Param: Etohit = 4500
# type: multiarray_1d(22501)
# title: Scan of Etohit
# xlabel: 'Etohit'
# ylabel: 'Intensity'
# xvars: Etohit
# yvars: (EnergyMonitor_first_I,EnergyMonitor_first_ERR) (EnergyMonitor_second_I,EnergyMonitor_second_ERR) (EnergyMonitor_third_I,EnergyMonitor_third_ERR) (EnergyMonitor_fourth_I,EnergyMonitor_fourth_ERR)
# xlimits: 27000 4500
# filename: mccode.dat
# variables: Etohit EnergyMonitor_first_I EnergyMonitor_first_ERR EnergyMonitor_second_I EnergyMonitor_second_ERR EnergyMonitor_third_I EnergyMonitor_third_ERR EnergyMonitor_fourth_I EnergyMonitor_fourth_ERR
10515 4.99213E+12 1.17462E+10 3.18485E+12 9.39787E+9 5.7901E+12 1.26367E+10 3.13401E+12 9.31462E+9
10516 4.97761E+12 1.17289E+10 3.18222E+12 9.39382E+9 5.77787E+12 1.26232E+10 3.13006E+12 9.30867E+9
10517 4.97744E+12 1.17286E+10 3.18266E+12 9.39432E+9 5.77579E+12 1.26208E+10 3.1322E+12 9.31171E+9
10518 4.96435E+12 1.17129E+10 3.1656E+12 9.36906E+9 5.76634E+12 1.26101E+10 3.13061E+12 9.30921E+9
10519 4.95986E+12 1.17076E+10 3.16789E+12 9.37231E+9 5.74764E+12 1.25898E+10 3.11896E+12 9.29183E+9
10520 5.02218E+12 1.17812E+10 3.20879E+12 9.43279E+9 5.82654E+12 1.26762E+10 3.15532E+12 9.34601E+9
10521 4.98432E+12 1.17476E+10 3.18021E+12 9.39845E+9 5.78617E+12 1.26447E+10 3.14528E+12 9.33848E+9
10522 4.94791E+12 1.18454E+10 3.1617E+12 9.47514E+9 5.7388E+12 1.27499E+10 3.11807E+12 9.40001E+9
10523 4.78498E+12 1.2588E+10 3.07546E+12 1.0075E+10 5.54551E+12 1.35627E+10 3.02387E+12 9.97759E+9
10524 4.23856E+12 1.48387E+10 2.70204E+12 1.1814E+10 4.90915E+12 1.59875E+10 2.6502E+12 1.16769E+10
10525 3.33437E+12 1.76022E+10 2.12228E+12 1.40566E+10 3.88446E+12 1.89798E+10 2.10615E+12 1.3994E+10
10526 2.76613E+12 1.92474E+10 1.7602E+12 1.54282E+10 3.21653E+12 2.06915E+10 1.7351E+12 1.53107E+10
10527 2.9267E+12 1.87816E+10 1.85875E+12 1.50246E+10 3.39808E+12 2.01919E+10 1.83154E+12 1.49134E+10
10528 3.71741E+12 1.65427E+10 2.38363E+12 1.32437E+10 4.31352E+12 1.78217E+10 2.34211E+12 1.31132E+10
10529 4.5169E+12 1.36934E+10 2.88517E+12 1.08982E+10 5.23825E+12 1.47667E+10 2.84081E+12 1.07959E+10
10530 4.87912E+12 1.21338E+10 3.12962E+12 9.71278E+9 5.67332E+12 1.3088E+10 3.08668E+12 9.63373E+9
10531 4.98558E+12 1.17927E+10 3.18093E+12 9.43117E+9 5.79155E+12 1.26998E+10 3.13459E+12 9.35332E+9
10532 4.97619E+12 1.17281E+10 3.17743E+12 9.38703E+9 5.7842E+12 1.26311E+10 3.13399E+12 9.31467E+9
10533 4.96109E+12 1.17069E+10 3.17312E+12 9.37826E+9 5.76008E+12 1.26009E+10 3.11735E+12 9.28766E+9
10534 4.97894E+12 1.17276E+10 3.17885E+12 9.38656E+9 5.77276E+12 1.26146E+10 3.12964E+12 9.30579E+9
10535 4.98803E+12 1.17382E+10 3.18262E+12 9.392E+9 5.78529E+12 1.26281E+10 3.14248E+12 9.3247E+9
10536 4.96684E+12 1.1713E+10 3.1743E+12 9.37955E+9 5.77264E+12 1.26139E+10 3.11966E+12 9.29066E+9
10537 4.98473E+12 1.17339E+10 3.17586E+12 9.38179E+9 5.78175E+12 1.26238E+10 3.14651E+12 9.33033E+9
10538 5.00875E+12 1.17619E+10 3.19161E+12 9.40485E+9 5.81332E+12 1.2658E+10 3.15306E+12 9.33993E+9
10539 4.98185E+12 1.17301E+10 3.17725E+12 9.38355E+9 5.79133E+12 1.26337E+10 3.13528E+12 9.31342E+9
10540 4.96014E+12 1.17045E+10 3.17182E+12 9.3754E+9 5.76758E+12 1.26077E+10 3.11915E+12 9.28944E+9
10541 5.00885E+12 1.17616E+10 3.19617E+12 9.41119E+9 5.80037E+12 1.26436E+10 3.15369E+12 9.34057E+9
10542 4.99183E+12 1.17415E+10 3.18852E+12 9.39976E+9 5.79456E+12 1.26369E+10 3.14637E+12 9.32953E+9
10543 4.98449E+12 1.17327E+10 3.18003E+12 9.38711E+9 5.78517E+12 1.26264E+10 3.13103E+12 9.30667E+9
10544 4.96956E+12 1.17214E+10 3.177E+12 9.38756E+9 5.76847E+12 1.26151E+10 3.13055E+12 9.31078E+9
10545 4.93232E+12 1.25745E+10 3.15096E+12 1.00666E+10 5.7278E+12 1.35358E+10 3.10543E+12 9.98634E+9
10546 4.6749E+12 1.56186E+10 3.00669E+12 1.25578E+10 5.42669E+12 1.68091E+10 2.95151E+12 1.24247E+10
10547 4.67859E+12 1.54623E+10 2.97869E+12 1.23688E+10 5.4359E+12 1.66499E+10 2.93833E+12 1.22628E+10
10548 4.92824E+12 1.2363E+10 3.14574E+12 9.89363E+9 5.71987E+12 1.33052E+10 3.09663E+12 9.80641E+9
10549 4.97249E+12 1.17211E+10 3.16426E+12 9.3659E+9 5.78031E+12 1.26239E+10 3.1276E+12 9.30357E+9
10550 4.96884E+12 1.17131E+10 3.17068E+12 9.3724E+9 5.76557E+12 1.26038E+10 3.13389E+12 9.30996E+9
10551 4.97469E+12 1.17198E+10 3.17086E+12 9.37258E+9 5.77202E+12 1.26107E+10 3.13163E+12 9.30647E+9
10552 4.97946E+12 1.17254E+10 3.1867E+12 9.39582E+9 5.78158E+12 1.2621E+10 3.13647E+12 9.31367E+9
10553 4.99578E+12 1.17444E+10 3.19533E+12 9.40838E+9 5.79728E+12 1.2638E+10 3.13634E+12 9.31344E+9
10554 4.9712E+12 1.17153E+10 3.17656E+12 9.38061E+9 5.77876E+12 1.26175E+10 3.13551E+12 9.31192E+9
10555 4.99092E+12 1.17384E+10 3.19294E+12 9.40462E+9 5.79169E+12 1.26316E+10 3.14008E+12 9.31865E+9
10556 4.98893E+12 1.17359E+10 3.19354E+12 9.4054E+9 5.79134E+12 1.2631E+10 3.15194E+12 9.33617E+9
10557 4.98966E+12 1.17364E+10 3.1781E+12 9.38251E+9 5.78726E+12 1.26263E+10 3.13518E+12 9.31112E+9
10558 4.99534E+12 1.1743E+10 3.18821E+12 9.3973E+9 5.79467E+12 1.26343E+10 3.14639E+12 9.32758E+9
10559 4.9844E+12 1.173E+10 3.18801E+12 9.39681E+9 5.7893E+12 1.26282E+10 3.13586E+12 9.3118E+9
10560 4.98708E+12 1.1733E+10 3.19072E+12 9.40073E+9 5.78871E+12 1.26274E+10 3.13913E+12 9.31656E+9
10561 4.98061E+12 1.17253E+10 3.18161E+12 9.38719E+9 5.78208E+12 1.262E+10 3.12927E+12 9.30185E+9
10562 4.98069E+12 1.17253E+10 3.18349E+12 9.38981E+9 5.77484E+12 1.26121E+10 3.1294E+12 9.30189E+9
10563 4.95987E+12 1.17011E+10 3.1637E+12 9.36071E+9 5.76652E+12 1.26033E+10 3.11869E+12 9.28595E+9
10564 4.98326E+12 1.17329E+10 3.18105E+12 9.38827E+9 5.78982E+12 1.26344E+10 3.14655E+12 9.32868E+9
10565 4.96412E+12 1.17352E+10 3.1761E+12 9.39463E+9 5.75768E+12 1.26309E+10 3.13232E+12 9.31962E+9
10566 4.90007E+12 1.17594E+10 3.1293E+12 9.3885E+9 5.66276E+12 1.26466E+10 3.09057E+12 9.31789E+9
10567 4.74263E+12 1.18502E+10 3.05248E+12 9.47844E+9 5.48977E+12 1.27678E+10 3.0112E+12 9.40255E+9
10568 4.42808E+12 1.20409E+10 2.84674E+12 9.6335E+9 5.12409E+12 1.29632E+10 2.80433E+12 9.5513E+9
10569 3.82716E+12 1.27886E+10 2.43303E+12 1.02158E+10 4.4513E+12 1.37759E+10 2.39957E+12 1.01356E+10
10570 3.00177E+12 1.45341E+10 1.88027E+12 1.16009E+10 3.53441E+12 1.56923E+10 1.85474E+12 1.15144E+10
10571 2.86545E+12 1.50076E+10 1.80357E+12 1.20403E+10 3.35834E+12 1.61404E+10 1.76201E+12 1.18972E+10
10572 3.58909E+12 1.33454E+10 2.27873E+12 1.06734E+10 4.18289E+12 1.43656E+10 2.24454E+12 1.05834E+10
10573 4.25715E+12 1.21144E+10 2.73332E+12 9.69412E+9 4.9331E+12 1.30483E+10 2.67929E+12 9.58763E+9
10574 4.67071E+12 1.18938E+10 3.00681E+12 9.51273E+9 5.41117E+12 1.28223E+10 2.96777E+12 9.4395E+9
10575 4.86318E+12 1.17719E+10 3.12717E+12 9.42404E+9 5.63181E+12 1.26783E+10 3.08613E+12 9.35019E+9
10576 4.9732E+12 1.17621E+10 3.17752E+12 9.40605E+9 5.76438E+12 1.26588E+10 3.13741E+12 9.33579E+9
10577 4.96104E+12 1.17084E+10 3.1815E+12 9.38919E+9 5.76415E+12 1.26093E+10 3.13314E+12 9.30888E+9
10578 4.96378E+12 1.17039E+10 3.17114E+12 9.37004E+9 5.77094E+12 1.26064E+10 3.12719E+12 9.29687E+9
10579 4.98009E+12 1.17218E+10 3.18395E+12 9.38833E+9 5.78126E+12 1.26161E+10 3.13504E+12 9.30814E+9
10580 4.97434E+12 1.17147E+10 3.17267E+12 9.37147E+9 5.78674E+12 1.26216E+10 3.12689E+12 9.29572E+9
10581 4.95909E+12 1.16968E+10 3.17578E+12 9.37598E+9 5.76068E+12 1.25932E+10 3.13466E+12 9.30725E+9
10582 4.97913E+12 1.172E+10 3.17293E+12 9.3716E+9 5.78332E+12 1.26176E+10 3.13362E+12 9.30545E+9
10583 4.99416E+12 1.17377E+10 3.18953E+12 9.39604E+9 5.80301E+12 1.2639E+10 3.14905E+12 9.32836E+9
10584 4.96801E+12 1.17067E+10 3.17605E+12 9.376E+9 5.76906E+12 1.26018E+10 3.12544E+12 9.29313E+9
10585 4.97567E+12 1.17155E+10 3.17828E+12 9.37911E+9 5.78812E+12 1.26222E+10 3.13317E+12 9.30445E+9
10586 4.97258E+12 1.17117E+10 3.18001E+12 9.38153E+9 5.77464E+12 1.26075E+10 3.13543E+12 9.3078E+9
10587 4.97557E+12 1.17151E+10 3.17417E+12 9.37278E+9 5.77421E+12 1.26069E+10 3.12786E+12 9.29635E+9
10588 4.95679E+12 1.16928E+10 3.16648E+12 9.36129E+9 5.75481E+12 1.25855E+10 3.1179E+12 9.28137E+9
10589 4.97731E+12 1.17168E+10 3.18221E+12 9.38438E+9 5.78122E+12 1.26141E+10 3.134E+12 9.30521E+9
10590 4.96985E+12 1.17079E+10 3.17124E+12 9.36812E+9 5.77795E+12 1.26103E+10 3.12239E+12 9.28784E+9
10591 4.97514E+12 1.17141E+10 3.18417E+12 9.38707E+9 5.77275E+12 1.26047E+10 3.13552E+12 9.30735E+9
10592 4.97393E+12 1.17123E+10 3.1702E+12 9.36632E+9 5.77829E+12 1.26104E+10 3.12298E+12 9.28852E+9
10593 4.98705E+12 1.17276E+10 3.17946E+12 9.37986E+9 5.78285E+12 1.26154E+10 3.13628E+12 9.30816E+9
10594 4.95963E+12 1.16952E+10 3.16567E+12 9.35937E+9 5.76076E+12 1.2591E+10 3.12856E+12 9.2965E+9
10595 4.97333E+12 1.17111E+10 3.17251E+12 9.36931E+9 5.77143E+12 1.26024E+10 3.1254E+12 9.29177E+9
10596 4.9621E+12 1.16978E+10 3.16602E+12 9.35962E+9 5.77627E+12 1.26073E+10 3.12246E+12 9.28718E+9
10597 4.98021E+12 1.1719E+10 3.18502E+12 9.38749E+9 5.77538E+12 1.26066E+10 3.13344E+12 9.30344E+9
10598 4.96407E+12 1.16996E+10 3.16482E+12 9.35753E+9 5.76425E+12 1.2594E+10 3.12213E+12 9.28649E+9
10599 4.96736E+12 1.17034E+10 3.16731E+12 9.36107E+9 5.78319E+12 1.26143E+10 3.11542E+12 9.27621E+9
10600 4.98522E+12 1.17244E+10 3.18709E+12 9.39023E+9 5.79143E+12 1.26234E+10 3.1384E+12 9.31046E+9
10601 4.9723E+12 1.1709E+10 3.17201E+12 9.36787E+9 5.77616E+12 1.26065E+10 3.13172E+12 9.30033E+9
10602 4.96849E+12 1.17043E+10 3.16743E+12 9.36089E+9 5.76862E+12 1.25981E+10 3.12371E+12 9.28826E+9
10603 4.97287E+12 1.17093E+10 3.17704E+12 9.37496E+9 5.78053E+12 1.26109E+10 3.12923E+12 9.29642E+9
10604 4.97795E+12 1.17152E+10 3.18262E+12 9.38311E+9 5.78347E+12 1.2614E+10 3.13547E+12 9.30561E+9
10605 4.961E+12 1.16951E+10 3.17452E+12 9.371E+9 5.76339E+12 1.25919E+10 3.1308E+12 9.29852E+9
10606 4.9635E+12 1.16978E+10 3.16197E+12 9.35234E+9 5.76742E+12 1.2596E+10 3.11762E+12 9.2787E+9
10607 4.95907E+12 1.16923E+10 3.16077E+12 9.35043E+9 5.75746E+12 1.2585E+10 3.12076E+12 9.28321E+9
10608 4.96873E+12 1.17036E+10 3.17358E+12 9.36917E+9 5.76416E+12 1.25923E+10 3.12625E+12 9.29121E+9
10609 4.98402E+12 1.17216E+10 3.1911E+12 9.39489E+9 5.79177E+12 1.26222E+10 3.14439E+12 9.31819E+9
10610 4.97123E+12 1.17063E+10 3.1792E+12 9.37727E+9 5.77844E+12 1.26075E+10 3.12988E+12 9.29642E+9
10611 4.98442E+12 1.17215E+10 3.175E+12 9.37091E+9 5.78962E+12 1.26194E+10 3.13501E+12 9.30389E+9
10612 4.97053E+12 1.17051E+10 3.16949E+12 9.36264E+9 5.77075E+12 1.25987E+10 3.1237E+12 9.28702E+9
10613 4.95449E+12 1.16861E+10 3.16856E+12 9.36118E+9 5.76131E+12 1.25882E+10 3.12414E+12 9.28755E+9
10614 4.96356E+12 1.16966E+10 3.16614E+12 9.35749E+9 5.7606E+12 1.25873E+10 3.12684E+12 9.29145E+9
10615 4.97523E+12 1.17103E+10 3.18487E+12 9.385E+9 5.77468E+12 1.26026E+10 3.13425E+12 9.30232E+9
10616 4.97419E+12 1.17088E+10 3.17689E+12 9.37306E+9 5.76855E+12 1.25957E+10 3.12093E+12 9.28245E+9
10617 4.96528E+12 1.16982E+10 3.1772E+12 9.37341E+9 5.76535E+12 1.25921E+10 3.13397E+12 9.30165E+9
10618 4.97109E+12 1.17048E+10 3.17643E+12 9.37213E+9 5.7782E+12 1.26057E+10 3.14115E+12 9.31207E+9
10619 4.95569E+12 1.16863E+10 3.15223E+12 9.33625E+9 5.75605E+12 1.25813E+10 3.11584E+12 9.27432E+9
10620 4.96559E+12 1.1698E+10 3.16687E+12 9.35779E+9 5.76997E+12 1.25964E+10 3.12727E+12 9.29123E+9
10621 4.95656E+12 1.16871E+10 3.16054E+12 9.34828E+9 5.7599E+12 1.25852E+10 3.12984E+12 9.29489E+9
10622 4.98418E+12 1.17195E+10 3.17928E+12 9.37579E+9 5.78054E+12 1.26077E+10 3.12417E+12 9.28647E+9
10623 4.96687E+12 1.1699E+10 3.16724E+12 9.35787E+9 5.76371E+12 1.25892E+10 3.1347E+12 9.30189E+9
10624 4.97414E+12 1.17073E+10 3.17618E+12 9.37092E+9 5.77817E+12 1.26046E+10 3.13025E+12 9.29519E+9
10625 4.98056E+12 1.17148E+10 3.18273E+12 9.38049E+9 5.79175E+12 1.26193E+10 3.13602E+12 9.30362E+9
10626 4.9794E+12 1.17131E+10 3.16989E+12 9.36142E+9 5.78197E+12 1.26084E+10 3.12868E+12 9.29249E+9
10627 4.98635E+12 1.17212E+10 3.17976E+12 9.37586E+9 5.79207E+12 1.26192E+10 3.13699E+12 9.3048E+9
10628 4.96206E+12 1.16925E+10 3.16615E+12 9.35563E+9 5.76107E+12 1.25853E+10 3.12466E+12 9.28638E+9
10629 4.95177E+12 1.16802E+10 3.16068E+12 9.34742E+9 5.75154E+12 1.25747E+10 3.11728E+12 9.27524E+9
10630 4.98035E+12 1.17138E+10 3.18796E+12 9.38758E+9 5.7854E+12 1.26116E+10 3.13843E+12 9.30662E+9
10631 4.97649E+12 1.1709E+10 3.17484E+12 9.36812E+9 5.78104E+12 1.26066E+10 3.1287E+12 9.29207E+9
10632 4.95964E+12 1.1689E+10 3.16614E+12 9.35509E+9 5.76325E+12 1.2587E+10 3.12431E+12 9.28535E+9
10633 4.96674E+12 1.16973E+10 3.17878E+12 9.37361E+9 5.76815E+12 1.25922E+10 3.13073E+12 9.29477E+9
10634 4.98397E+12 1.17172E+10 3.17011E+12 9.3607E+9 5.77973E+12 1.26046E+10 3.12556E+12 9.28687E+9
10635 4.9678E+12 1.16982E+10 3.17484E+12 9.36759E+9 5.76812E+12 1.25919E+10 3.13121E+12 9.29529E+9
10636 4.95187E+12 1.16792E+10 3.15977E+12 9.34517E+9 5.7556E+12 1.25779E+10 3.11893E+12 9.27689E+9
10637 4.96992E+12 1.17003E+10 3.17308E+12 9.36462E+9 5.78321E+12 1.26077E+10 3.12173E+12 9.28087E+9
10638 4.97611E+12 1.17075E+10 3.17803E+12 9.37189E+9 5.77629E+12 1.26003E+10 3.13979E+12 9.30753E+9
10639 4.96953E+12 1.16995E+10 3.1754E+12 9.36784E+9 5.76651E+12 1.25894E+10 3.12602E+12 9.28696E+9
10640 4.96714E+12 1.16965E+10 3.16869E+12 9.35781E+9 5.775E+12 1.25983E+10 3.13046E+12 9.29336E+9
10641 4.97594E+12 1.17068E+10 3.18093E+12 9.37576E+9 5.78029E+12 1.2604E+10 3.14294E+12 9.31185E+9
10642 4.9407E+12 1.16649E+10 3.1449E+12 9.32236E+9 5.73929E+12 1.25589E+10 3.10987E+12 9.26245E+9
10643 4.9734E+12 1.17035E+10 3.18417E+12 9.38029E+9 5.77341E+12 1.25963E+10 3.13745E+12 9.30359E+9
10644 4.97851E+12 1.17092E+10 3.17678E+12 9.36922E+9 5.7793E+12 1.26024E+10 3.1359E+12 9.30098E+9
10645 4.96832E+12 1.16972E+10 3.18602E+12 9.38268E+9 5.77771E+12 1.26004E+10 3.14072E+12 9.30799E+9
10646 4.96253E+12 1.16902E+10 3.16802E+12 9.35608E+9 5.77286E+12 1.25949E+10 3.12821E+12 9.28935E+9
10647 4.95561E+12 1.16818E+10 3.16511E+12 9.35161E+9 5.7623E+12 1.25832E+10 3.12101E+12 9.27849E+9
10648 4.9657E+12 1.16936E+10 3.17537E+12 9.36664E+9 5.77644E+12 1.25986E+10 3.12956E+12 9.29113E+9
10649 4.96169E+12 1.16887E+10 3.17114E+12 9.3603E+9 5.76049E+12 1.25811E+10 3.12484E+12 9.2841E+9
10650 4.98424E+12 1.17151E+10 3.18775E+12 9.38461E+9 5.79497E+12 1.26184E+10 3.13841E+12 9.304E+9
10651 4.96367E+12 1.16906E+10 3.16688E+12 9.3537E+9 5.76211E+12 1.25824E+10 3.13009E+12 9.29139E+9
10652 4.98319E+12 1.17136E+10 3.18824E+12 9.38509E+9 5.79133E+12 1.26141E+10 3.14821E+12 9.3182E+9
10653 4.95263E+12 1.16773E+10 3.15957E+12 9.34264E+9 5.76253E+12 1.25823E+10 3.12322E+12 9.28102E+9
10654 4.95911E+12 1.16848E+10 3.16878E+12 9.3561E+9 5.76188E+12 1.25817E+10 3.11813E+12 9.27341E+9
10655 4.95665E+12 1.16819E+10 3.17995E+12 9.37248E+9 5.76104E+12 1.25806E+10 3.13432E+12 9.29741E+9
10656 4.9531E+12 1.16774E+10 3.16673E+12 9.35286E+9 5.75687E+12 1.25758E+10 3.12156E+12 9.2782E+9
10657 4.95666E+12 1.16815E+10 3.17093E+12 9.3589E+9 5.76721E+12 1.25869E+10 3.12709E+12 9.28625E+9
10658 4.9503E+12 1.16737E+10 3.16039E+12 9.34321E+9 5.75652E+12 1.2575E+10 3.11267E+12 9.26467E+9
10659 4.9575E+12 1.16821E+10 3.16832E+12 9.35474E+9 5.75717E+12 1.25756E+10 3.12787E+12 9.28714E+9
10660 4.96971E+12 1.16962E+10 3.16683E+12 9.35245E+9 5.7697E+12 1.25891E+10 3.12942E+12 9.28926E+9
10661 4.96597E+12 1.16918E+10 3.17802E+12 9.36881E+9 5.7694E+12 1.25886E+10 3.13367E+12 9.29551E+9
10662 4.9557E+12 1.16795E+10 3.1611E+12 9.34373E+9 5.76131E+12 1.25795E+10 3.12668E+12 9.28496E+9
10663 4.98278E+12 1.17112E+10 3.1793E+12 9.37043E+9 5.7899E+12 1.26106E+10 3.14028E+12 9.30505E+9
10664 4.97611E+12 1.17033E+10 3.18598E+12 9.38018E+9 5.78247E+12 1.26024E+10 3.13603E+12 9.29862E+9
10665 4.96674E+12 1.17012E+10 3.1765E+12 9.37287E+9 5.77207E+12 1.26012E+10 3.1243E+12 9.28767E+9
10666 4.96835E+12 1.26729E+10 3.18528E+12 1.01519E+10 5.76714E+12 1.36468E+10 3.13267E+12 1.00568E+10
10667 4.94559E+12 1.66212E+10 3.15987E+12 1.33208E+10 5.75345E+12 1.79076E+10 3.11906E+12 1.32307E+10
10668 4.93782E+12 1.67072E+10 3.15125E+12 1.33723E+10 5.74492E+12 1.80025E+10 3.11598E+12 1.32946E+10
10669 4.94028E+12 1.2752E+10 3.14868E+12 1.01852E+10 5.73489E+12 1.37351E+10 3.11487E+12 1.01199E+10
10670 4.9588E+12 1.16936E+10 3.16611E+12 9.35886E+9 5.75998E+12 1.25899E+10 3.12241E+12 9.28607E+9
10671 4.9382E+12 1.16575E+10 3.16719E+12 9.3516E+9 5.74186E+12 1.25568E+10 3.11922E+12 9.27283E+9
10672 4.95826E+12 1.16809E+10 3.16535E+12 9.34869E+9 5.76572E+12 1.25826E+10 3.11969E+12 9.27332E+9
10673 4.95204E+12 1.16734E+10 3.16277E+12 9.34477E+9 5.74855E+12 1.25638E+10 3.11862E+12 9.27171E+9
10674 4.96211E+12 1.16851E+10 3.16763E+12 9.35189E+9 5.7732E+12 1.25904E+10 3.12634E+12 9.28298E+9
10675 4.97781E+12 1.17033E+10 3.17752E+12 9.36628E+9 5.79006E+12 1.26085E+10 3.13735E+12 9.29915E+9
10676 4.95886E+12 1.16808E+10 3.15983E+12 9.33997E+9 5.77063E+12 1.25871E+10 3.11692E+12 9.26869E+9
10677 4.97981E+12 1.17054E+10 3.18557E+12 9.37784E+9 5.78602E+12 1.26039E+10 3.13308E+12 9.29257E+9
10678 4.96216E+12 1.16845E+10 3.17252E+12 9.35849E+9 5.76423E+12 1.258E+10 3.12488E+12 9.28027E+9
10679 4.9388E+12 1.16569E+10 3.16079E+12 9.34102E+9 5.73926E+12 1.25525E+10 3.10656E+12 9.25291E+9
10680 4.93461E+12 1.16518E+10 3.16298E+12 9.34413E+9 5.73816E+12 1.25512E+10 3.11298E+12 9.26238E+9
10681 4.96607E+12 1.16886E+10 3.17036E+12 9.35489E+9 5.76779E+12 1.25834E+10 3.13038E+12 9.288E+9
10682 4.96659E+12 1.1689E+10 3.17479E+12 9.36126E+9 5.76123E+12 1.25761E+10 3.13143E+12 9.28943E+9
10683 4.97603E+12 1.17E+10 3.18043E+12 9.36952E+9 5.78261E+12 1.25991E+10 3.13442E+12 9.29377E+9
10684 4.95787E+12 1.16785E+10 3.17554E+12 9.3621E+9 5.75916E+12 1.25735E+10 3.11968E+12 9.2719E+9
10685 4.95429E+12 1.1674E+10 3.16539E+12 9.34701E+9 5.7599E+12 1.25739E+10 3.12272E+12 9.27607E+9
10686 4.94059E+12 1.16577E+10 3.15448E+12 9.33076E+9 5.75197E+12 1.2565E+10 3.11506E+12 9.26462E+9
10687 4.94621E+12 1.16642E+10 3.15757E+12 9.33521E+9 5.74742E+12 1.256E+10 3.11424E+12 9.26326E+9
10688 4.96392E+12 1.16849E+10 3.1725E+12 9.35709E+9 5.76805E+12 1.25823E+10 3.13377E+12 9.2921E+9
10689 4.96514E+12 1.16861E+10 3.1636E+12 9.3439E+9 5.77628E+12 1.25909E+10 3.12058E+12 9.2724E+9
10690 4.9572E+12 1.16767E+10 3.17252E+12 9.35694E+9 5.75998E+12 1.25733E+10 3.12751E+12 9.28263E+9
10691 4.95566E+12 1.16745E+10 3.15385E+12 9.32915E+9 5.76177E+12 1.25748E+10 3.11672E+12 9.26641E+9
10692 4.93907E+12 1.1655E+10 3.158E+12 9.33518E+9 5.74135E+12 1.25525E+10 3.12024E+12 9.27151E+9
10693 4.95696E+12 1.16758E+10 3.16046E+12 9.33873E+9 5.7698E+12 1.25832E+10 3.11978E+12 9.27072E+9
10694 4.94355E+12 1.16598E+10 3.14955E+12 9.32241E+9 5.74157E+12 1.25523E+10 3.11083E+12 9.25722E+9
10695 4.96242E+12 1.16819E+10 3.16293E+12 9.34208E+9 5.76626E+12 1.25791E+10 3.124E+12 9.27672E+9
10696 4.95561E+12 1.16736E+10 3.1581E+12 9.3348E+9 5.75311E+12 1.25645E+10 3.12165E+12 9.27301E+9
10697 4.96467E+12 1.16842E+10 3.1667E+12 9.34735E+9 5.7699E+12 1.25827E+10 3.12774E+12 9.28194E+9
10698 4.95044E+12 1.16673E+10 3.16057E+12 9.33819E+9 5.75299E+12 1.25641E+10 3.12471E+12 9.27738E+9
10699 4.95613E+12 1.16738E+10 3.16061E+12 9.33811E+9 5.76348E+12 1.25753E+10 3.12771E+12 9.28165E+9
10700 4.96608E+12 1.16856E+10 3.18117E+12 9.36831E+9 5.77488E+12 1.25877E+10 3.13192E+12 9.28796E+9
10701 4.94949E+12 1.16659E+10 3.17443E+12 9.35827E+9 5.75257E+12 1.25632E+10 3.12897E+12 9.28339E+9
10702 4.97018E+12 1.16899E+10 3.17309E+12 9.35614E+9 5.76985E+12 1.25818E+10 3.14175E+12 9.3021E+9
10703 4.95655E+12 1.16738E+10 3.17214E+12 9.35459E+9 5.7553E+12 1.25659E+10 3.1263E+12 9.27913E+9
10704 4.95792E+12 1.16752E+10 3.17517E+12 9.35894E+9 5.76554E+12 1.25767E+10 3.13102E+12 9.286E+9
10705 4.96032E+12 1.16778E+10 3.16265E+12 9.34036E+9 5.7635E+12 1.25743E+10 3.12073E+12 9.27052E+9
10706 4.96905E+12 1.16879E+10 3.16373E+12 9.34183E+9 5.77581E+12 1.25875E+10 3.12277E+12 9.27348E+9
10707 4.96563E+12 1.16838E+10 3.17552E+12 9.35906E+9 5.7815E+12 1.25935E+10 3.12392E+12 9.27509E+9
10708 4.96251E+12 1.168E+10 3.16684E+12 9.34616E+9 5.76477E+12 1.25753E+10 3.12451E+12 9.27585E+9
10709 4.9513E+12 1.16665E+10 3.15276E+12 9.32522E+9 5.75676E+12 1.25662E+10 3.12525E+12 9.2767E+9
10710 4.95673E+12 1.16727E+10 3.15785E+12 9.33266E+9 5.75938E+12 1.25689E+10 3.12369E+12 9.27431E+9
10711 4.95481E+12 1.16703E+10 3.16496E+12 9.3429E+9 5.75822E+12 1.25674E+10 3.12417E+12 9.27477E+9
10712 4.97123E+12 1.16895E+10 3.17439E+12 9.35671E+9 5.77325E+12 1.25838E+10 3.13288E+12 9.2877E+9
10713 4.92785E+12 1.16381E+10 3.14095E+12 9.30717E+9 5.72271E+12 1.25283E+10 3.1041E+12 9.24482E+9
10714 4.96182E+12 1.16781E+10 3.17069E+12 9.35096E+9 5.76745E+12 1.2577E+10 3.12845E+12 9.28081E+9
10715 4.94466E+12 1.16577E+10 3.15739E+12 9.33125E+9 5.75007E+12 1.25579E+10 3.11116E+12 9.25497E+9
10716 4.97493E+12 1.16932E+10 3.17954E+12 9.36382E+9 5.78717E+12 1.25981E+10 3.13288E+12 9.2872E+9
